id|rightsId|isUpdate|isDLC|isDemo|name|version|region|retailOnly|englishName
010053d0001be000|010053d0001be0000000000000000000|0|0|0|ぷよぷよ™テトリス®Ｓ|0|JP|0|Puyo Puyo™ Tetris®
010053d0001be800|010053d0001be8000000000000000003|1|0|0|ぷよぷよ™テトリス®Ｓ|262144|JP|0|Puyo Puyo™ Tetris®
0100b9400654e000|0100b9400654e0000000000000000003|0|0|0|プラチナ・トレイン～日本縦断てつどうの旅～|0|JP|0|Platinum Train: Nihon Juudan Tetsudou no Tabi
0100b9400654e800|0100b9400654e8000000000000000004|1|0|0|プラチナ・トレイン～日本縦断てつどうの旅～|196608|JP|0|Platinum Train: Nihon Juudan Tetsudou no Tabi
0100669004754000|01006690047540000000000000000000|0|0|1|プランテラ ガーデンライフ DXエディション|0|JP|0|Plantera Deluxe
0100669004754800|00000000000000000000000000000000|1|0|1|プランテラ ガーデンライフ DXエディション|0|JP|0|Plantera Deluxe
0100aed003a60000|0100aed003a600000000000000000000|0|0|0|プランテラ ガーデンライフ DXエディション|0|JP|0|Plantera Deluxe
0100aed003a60800|0100aed003a608000000000000000003|1|0|0|プランテラ ガーデンライフ DXエディション|65536|JP|0|Plantera Deluxe
010007f00879e000|010007f00879e0000000000000000004|0|0|0|プリパラ　オールアイドルパーフェクトステージ！|0|JP|0|PriPara: All Idol Perfect Stage!
010007f00879e800|010007f00879e8000000000000000004|1|0|0|プリパラ　オールアイドルパーフェクトステージ！|262144|JP|0|PriPara: All Idol Perfect Stage!
010007f00879f005|010007f00879f0050000000000000004|0|1|0|プリパラ　オールアイドルパーフェクトステージ！ [Nintendo Switch　プリパラ　オールアイドルパーフェクトステージ！　そふぃセット]|65536|JP|0|Prepala All Idle Perfect Stage! [Nintendo Switch Prepala All Idle Perfect Stage! Sofa set]
010007f00879f006|010007f00879f0060000000000000004|0|1|0|プリパラ　オールアイドルパーフェクトステージ！ [Nintendo Switch　プリパラ　オールアイドルパーフェクトステージ！　そらみ♡スマイルセット]|65536|JP|0|Prepala All Idle Perfect Stage! [Nintendo Switch Prepala All Idle Perfect Stage! Diamond ♡ Smile Set]
010007f00879f004|010007f00879f0040000000000000004|0|1|0|プリパラ　オールアイドルパーフェクトステージ！ [Nintendo Switch　プリパラ　オールアイドルパーフェクトステージ！　みれぃセット]|65536|JP|0|Prepala All Idle Perfect Stage! [Nintendo Switch Prepala All Idle Perfect Stage! Mirey set]
010007f00879f003|010007f00879f0030000000000000004|0|1|0|プリパラ　オールアイドルパーフェクトステージ！ [Nintendo Switch　プリパラ　オールアイドルパーフェクトステージ！　らぁらセット]|65536|JP|0|Prepala All Idle Perfect Stage! [Nintendo Switch Prepala All Idle Perfect Stage! Laura set]
010007f00879f008|010007f00879f0080000000000000004|0|1|0|プリパラ　オールアイドルパーフェクトステージ！ [Nintendo Switch　プリパラ　オールアイドルパーフェクトステージ！　追加曲「ワクワク O'clock」（うた：ショウゴ・アサヒ・コヨイ）]|65536|JP|0|Prepala All Idle Perfect Stage! [Nintendo Switch Prepala All Idle Perfect Stage! Additional song "Excited O'clock" (Uta: Shogo · Asahi · Coyote)]
010007f00879f007|010007f00879f0070000000000000004|0|1|0|プリパラ　オールアイドルパーフェクトステージ！ [Nintendo Switch　プリパラ　オールアイドルパーフェクトステージ！　追加曲「ワクワクO'clock」（うた：ゆい・にの・みちる・しゅうか）]|65536|JP|0|Prepala All Idle Perfect Stage! [Nintendo Switch Prepala All Idle Perfect Stage! Additional song "Exciting O'clock" (Uta: Yu · Nino · Michiru · Shuuke)]
010007f00879f002|010007f00879f0020000000000000004|0|1|0|プリパラ　オールアイドルパーフェクトステージ！ [同梱特典　限定カードセット(らぁら&あろま)]|0|JP|0|Prepala All Idle Perfect Stage! [Included Bonus Special Limited Card Set (Luara & Asama)]
010007f00879f001|010007f00879f0010000000000000004|0|1|0|プリパラ　オールアイドルパーフェクトステージ！ [早期購入特典　限定カードセット(シオン&ひびき)]|0|JP|0|Prepala All Idle Perfect Stage! [Early Purchase Limited Card Set (Sion & Hibiki)]
0100cf2008d88000|0100cf2008d880000000000000000003|0|0|0|プリンセスは金の亡者|0|JP|0|Penny-Punching Princess
0100cf2008d88800|00000000000000000000000000000000|1|0|0|プリンセスは金の亡者|0|JP|0|Penny-Punching Princess
01002fa00af9a000|01002fa00af9a0000000000000000004|0|0|0|ブロック ビルダー SP|0|JP|0|Block Builder SP
01002fa00af9a800|00000000000000000000000000000000|1|0|0|ブロック ビルダー SP|0|JP|0|Block Builder SP
01008ea0080f6000|01008ea0080f60000000000000000004|0|0|0|プロ野球 ファミスタ エボリューション|0|JP|0|Pro Yakyuu Famista Evolution
01008ea0080f6800|01008ea0080f68000000000000000005|1|0|0|プロ野球 ファミスタ エボリューション|65536|JP|0|Pro Yakyuu Famista Evolution
01008ea0080f700d|01008ea0080f700d0000000000000004|0|1|0|プロ野球 ファミスタ エボリューション [ナムコスターズ4大選手セット]|0|JP|0|
01008ea0080f700a|01008ea0080f700a0000000000000004|0|1|0|プロ野球 ファミスタ エボリューション [球団カスタマイズアイテム　オリックス・バファローズパック]|0|JP|0|
01008ea0080f7003|01008ea0080f70030000000000000004|0|1|0|プロ野球 ファミスタ エボリューション [球団カスタマイズアイテム　中日ドラゴンズパック]|0|JP|0|
01008ea0080f7005|01008ea0080f70050000000000000004|0|1|0|プロ野球 ファミスタ エボリューション [球団カスタマイズアイテム　北海道日本ハムファイターズパック]|0|JP|0|
01008ea0080f7009|01008ea0080f70090000000000000004|0|1|0|プロ野球 ファミスタ エボリューション [球団カスタマイズアイテム　千葉ロッテマリーンズパック]|0|JP|0|
01008ea0080f7008|01008ea0080f70080000000000000004|0|1|0|プロ野球 ファミスタ エボリューション [球団カスタマイズアイテム　埼玉西武ライオンズパック]|0|JP|0|
01008ea0080f700b|01008ea0080f700b0000000000000004|0|1|0|プロ野球 ファミスタ エボリューション [球団カスタマイズアイテム　東京ヤクルトスワローズパック]|0|JP|0|
01008ea0080f7004|01008ea0080f70040000000000000004|0|1|0|プロ野球 ファミスタ エボリューション [球団カスタマイズアイテム　東北楽天ゴールデンイーグルスパック]|0|JP|0|
01008ea0080f7007|01008ea0080f70070000000000000004|0|1|0|プロ野球 ファミスタ エボリューション [球団カスタマイズアイテム　福岡ソフトバンクホークスパック]|0|JP|0|
01008ea0080f7006|01008ea0080f70060000000000000004|0|1|0|プロ野球 ファミスタ エボリューション [球団カスタマイズアイテム　読売ジャイアンツパック]|0|JP|0|
01008ea0080f700c|01008ea0080f700c0000000000000004|0|1|0|プロ野球 ファミスタ エボリューション [球団カスタマイズアイテム　阪神タイガースパック]|0|JP|0|
01009520034ac000|01009520034ac0000000000000000003|0|0|0|ぺんぎんくんギラギラWARS|0|JP|0|Penguin Wars
01009520034ac800|01009520034ac8000000000000000004|1|0|0|ぺんぎんくんギラギラWARS|131072|JP|0|Penguin Wars
01009520034ad002|01009520034ad0020000000000000003|0|1|0|ぺんぎんくんギラギラWARS [追加キャラクター「おーちゃん」]|0|JP|0|
01009520034ad003|01009520034ad0030000000000000003|0|1|0|ぺんぎんくんギラギラWARS [追加キャラクター「すけざえもん」]|0|JP|0|
01009520034ad004|01009520034ad0040000000000000003|0|1|0|ぺんぎんくんギラギラWARS [追加キャラクター「ぢぇにふぁー」]|0|JP|0|
01009520034ad001|01009520034ad0010000000000000003|0|1|0|ぺんぎんくんギラギラWARS [追加キャラクター「へべ」]|0|JP|0|
010077300a9ac000|010077300a9ac0000000000000000004|0|0|1|ポータルナイツ|0|JP|0|Portal Knights
010077300a9ac800|00000000000000000000000000000000|1|0|1|ポータルナイツ|0|JP|0|Portal Knights
0100acd009b6e000|0100acd009b6e0000000000000000004|0|0|0|ポータルナイツ|0|JP|0|Portal Knights
0100acd009b6e800|0100acd009b6e8000000000000000004|1|0|0|ポータルナイツ|65536|JP|0|Portal Knights
010028d004612000|010028d0046120000000000000000000|0|0|0|ボクと僕の世界で|0|JP|0|I and Me
010028d004612800|00000000000000000000000000000000|1|0|0|ボクと僕の世界で|0|JP|0|I and Me
01001c40079bc000|01001c40079bc0000000000000000003|0|0|0|マーセナリーズサーガ クロニクルズ|0|JP|0|Mercenaries Saga Chronicles
01001c40079bc800|01001c40079bc8000000000000000004|1|0|0|マーセナリーズサーガ クロニクルズ|65536|JP|0|Mercenaries Saga Chronicles
01004560063ca000|01004560063ca0000000000000000003|0|0|0|ママにゲーム隠された|0|JP|0|Mom Hid My Game!
01004560063ca800|00000000000000000000000000000000|1|0|0|ママにゲーム隠された|0|JP|0|Mom Hid My Game!
0100e46003042000|0100e460030420000000000000000004|0|0|0|マリオ＋ラビッツ キングダムバトル|0|JP|0|Mario + Rabbids® Kingdom Battle
0100e46003042800|0100e460030428000000000000000004|1|0|0|マリオ＋ラビッツ キングダムバトル|65536|JP|0|Mario + Rabbids® Kingdom Battle
0100e46003043003|0100e460030430030000000000000004|0|1|0|マリオ＋ラビッツ キングダムバトル [チャレンジマップ追加]|0|JP|0|Mario + Rabbids® Kingdom Battle [Mario + Rabbids Kingdom Battle Ultra Challenge Pack]
0100e46003043004|0100e460030430040000000000000004|0|1|0|マリオ＋ラビッツ キングダムバトル [新ストーリー追加]|65536|JP|0|Mario + Rabbids® Kingdom Battle [Mario + Rabbids® Kingdom Battle Donkey Kong Adventure]
0100e46003043002|0100e460030430020000000000000004|0|1|0|マリオ＋ラビッツ キングダムバトル [追加武器パック（スチームパンク風）]|0|JP|0|Mario + Rabbids® Kingdom Battle [Mario + Rabbids® Kingdom Battle : Season Pass exclusive - Steampunk Pack]
0100e46003043001|0100e460030430010000000000000004|0|1|0|マリオ＋ラビッツ キングダムバトル [追加武器パック（ピクセル風）]|0|JP|0|Mario + Rabbids® Kingdom Battle [Mario + Rabbids® Kingdom Battle : Pixel Pack ]
010020400b0a8000|010020400b0a80000000000000000004|0|0|1|マリオテニス エース 発売前先行オンライン大会|0|JP|0|Mario Tennis™ Aces Pre-launch Online Tournament
010020400b0a8800|00000000000000000000000000000000|1|0|1|マリオテニス エース 発売前先行オンライン大会|0|JP|0|Mario Tennis™ Aces Pre-launch Online Tournament
010087e00aa8e000|010087e00aa8e0000000000000000005|0|0|0|マンティス・バーン・レーシング|0|JP|0|Mantis Burn Racing
010087e00aa8e800|00000000000000000000000000000000|1|0|0|マンティス・バーン・レーシング|0|JP|0|Mantis Burn Racing
0100c9800b366000|0100c9800b3660000000000000000004|0|0|0|ミッドナイトDX|0|JP|0|Midnight Deluxe
0100c9800b366800|00000000000000000000000000000000|1|0|0|ミッドナイトDX|0|JP|0|Midnight Deluxe
0100c3f000bd8000|0100c3f000bd80000000000000000000|0|0|0|みんなでワイワイ！スペランカー|0|JP|0|Spelunker Party!
0100c3f000bd8800|0100c3f000bd88000000000000000003|1|0|0|みんなでワイワイ！スペランカー|65536|JP|0|Spelunker Party!
0100f12002fc8000|0100f12002fc80000000000000000000|0|0|1|みんなでワイワイ！スペランカー|0|JP|0|Spelunker Party!
0100f12002fc8800|00000000000000000000000000000000|1|0|1|みんなでワイワイ！スペランカー|0|JP|0|Spelunker Party!
0100d75007e32000|0100d75007e320000000000000000004|0|0|0|みんなで大富豪|0|JP|0|Millionaire Together
0100d75007e32800|0100d75007e328000000000000000004|1|0|0|みんなで大富豪|262144|JP|0|Millionaire Together
01006a5003698000|01006a50036980000000000000000000|0|0|0|メゾン・ド・魔王|0|JP|0|Maison de Maou
01006a5003698800|00000000000000000000000000000000|1|0|0|メゾン・ド・魔王|0|JP|0|Maison de Maou
010072e00aaa2000|010072e00aaa20000000000000000004|0|0|0|モザイクアート Fill-a-Pix DELUXE|0|JP|0|Fill-a-Pix DELUXE
010072e00aaa2800|00000000000000000000000000000000|1|0|0|モザイクアート Fill-a-Pix DELUXE|0|JP|0|Fill-a-Pix DELUXE
0100cc100b78a000|0100cc100b78a0000000000000000004|0|0|1|モザイクアート Fill-a-Pix DELUXE|0|JP|0|Fill-a-Pix DELUXE
0100cc100b78a800|00000000000000000000000000000000|1|0|1|モザイクアート Fill-a-Pix DELUXE|0|JP|0|Fill-a-Pix DELUXE
010072e00aaa3001|010072e00aaa30010000000000000004|0|1|0|モザイクアート Fill-a-Pix DELUXE [アメリカロードトリップ]|0|JP|0|Fill-a-Pix DELUXE [USA Road Trip]
0100c3800049c000|0100c3800049c0000000000000000000|0|0|0|モンスターハンターダブルクロス™ Nintendo Switch Ver.|0|JP|0|Monster Hunter Double Cross
0100c3800049c800|0100c3800049c8000000000000000003|1|0|0|モンスターハンターダブルクロス™ Nintendo Switch Ver.|262144|JP|0|Monster Hunter Double Cross
0100c51003b46000|0100c51003b460000000000000000000|0|0|1|モンスターハンターダブルクロス™ Nintendo Switch Ver.|0|JP|0|Monster Hunter Double Cross
0100c51003b46800|00000000000000000000000000000000|1|0|1|モンスターハンターダブルクロス™ Nintendo Switch Ver.|0|JP|0|Monster Hunter Double Cross
0100b60003a06000|0100b60003a060000000000000000000|0|0|0|よるのないくに２ ～新月の花嫁～|0|JP|0|Nights of Azure 2: Bride of the New Moon
0100b60003a06800|0100b60003a068000000000000000003|1|0|0|よるのないくに２ ～新月の花嫁～|131072|JP|0|Nights of Azure 2: Bride of the New Moon
0100b60003a07004|0100b60003a070040000000000000000|0|1|0|よるのないくに２ ～新月の花嫁～ [アルーシェ専用衣装「不来方夕莉の服」]| 0|JP|0|
0100b60003a07008|0100b60003a070080000000000000003|0|1|0|よるのないくに２ ～新月の花嫁～ [サイドストーリー「お菓子の国のエトランゼ」]| 0|JP|0|
0100b60003a07007|0100b60003a070070000000000000003|0|1|0|よるのないくに２ ～新月の花嫁～ [サイドストーリー「蒼い月夜に刻は彷徨う」]| 0|JP|0|
0100b60003a07009|0100b60003a070090000000000000003|0|1|0|よるのないくに２ ～新月の花嫁～ [公式攻略本特典 電撃3点セット]| 0|JP|0|
0100b60003a07002|0100b60003a070020000000000000000|0|1|0|よるのないくに２ ～新月の花嫁～ [初回封入特典 アルーシェ専用衣装「スカーレットボーダー」]| 65536|JP|0|
0100b60003a07001|0100b60003a070010000000000000000|0|1|0|よるのないくに２ ～新月の花嫁～ [初回封入特典 特製従魔「プニ」]| 65536|JP|0|
0100b60003a07003|0100b60003a070030000000000000000|0|1|0|よるのないくに２ ～新月の花嫁～ [特製従魔「ヒナギク」]| 0|JP|0|
01008a6007e00000|01008a6007e000000000000000000004|0|0|0|ラビ×ラビ-パズルアウトストーリーズ-|0|JP|0|Rabi X Laby: Rabbit X Labyrinth Puzzle Out Stories
01008a6007e00800|00000000000000000000000000000000|1|0|0|ラビ×ラビ-パズルアウトストーリーズ-|0|JP|0|Rabi X Laby: Rabbit X Labyrinth Puzzle Out Stories
01008ff004610000|01008ff0046100000000000000000000|0|0|0|リーグ オブ イーブル|0|JP|0|League of Evil
01008ff004610800|00000000000000000000000000000000|1|0|0|リーグ オブ イーブル|0|JP|0|League of Evil
0100c2d0094a2000|0100c2d0094a20000000000000000004|0|0|1|リーグ オブ イーブル|0|JP|0|League of Evil
0100c2d0094a2800|00000000000000000000000000000000|1|0|1|リーグ オブ イーブル|0|JP|0|League of Evil
0100512005ad2000|0100512005ad20000000000000000003|0|0|0|リディー＆スールのアトリエ ～不思議な絵画の錬金術士～|0|JP|0|Atelier Lydie & Suelle ~The Alchemists and the Mysterious Paintings~
0100512005ad2800|0100512005ad28000000000000000004|1|0|0|リディー＆スールのアトリエ ～不思議な絵画の錬金術士～|327680|JP|0|Atelier Lydie & Suelle ~The Alchemists and the Mysterious Paintings~
0100512005ad3013|0100512005ad30130000000000000003|0|1|0|リディー＆スールのアトリエ ～不思議な絵画の錬金術士～ [『BLUE REFLECTION』ＢＧＭパック]|65536|JP|0|Atelier Lydie & Suelle ~The Alchemists and the Mysterious Paintings~ []
0100512005ad300b|0100512005ad300b0000000000000003|0|1|0|リディー＆スールのアトリエ ～不思議な絵画の錬金術士～ [『よるのないくに２』ＢＧＭパック]|65536|JP|0|Atelier Lydie & Suelle ~The Alchemists and the Mysterious Paintings~ []
0100512005ad3010|0100512005ad30100000000000000003|0|1|0|リディー＆スールのアトリエ ～不思議な絵画の錬金術士～ [BLUE REFLECTIONコラボマップ『青き感情の園』]|65536|JP|0|Atelier Lydie & Suelle ~The Alchemists and the Mysterious Paintings~ []
0100512005ad3019|0100512005ad30190000000000000003|0|1|0|リディー＆スールのアトリエ ～不思議な絵画の錬金術士～ [イルメリア衣装『コルメリア？』]|65536|JP|0|Atelier Lydie & Suelle ~The Alchemists and the Mysterious Paintings~ []
0100512005ad3012|0100512005ad30120000000000000003|0|1|0|リディー＆スールのアトリエ ～不思議な絵画の錬金術士～ [スール衣装『アクティブ☆ラブリー』]|65536|JP|0|Atelier Lydie & Suelle ~The Alchemists and the Mysterious Paintings~ []
0100512005ad3018|0100512005ad30180000000000000003|0|1|0|リディー＆スールのアトリエ ～不思議な絵画の錬金術士～ [ソフィー衣装『ベストパートナー』]|65536|JP|0|Atelier Lydie & Suelle ~The Alchemists and the Mysterious Paintings~ []
0100512005ad3014|0100512005ad30140000000000000003|0|1|0|リディー＆スールのアトリエ ～不思議な絵画の錬金術士～ [バトルミックスの極意]|65536|JP|0|Atelier Lydie & Suelle ~The Alchemists and the Mysterious Paintings~ []
0100512005ad3017|0100512005ad30170000000000000003|0|1|0|リディー＆スールのアトリエ ～不思議な絵画の錬金術士～ [フィリス衣装『先生のお気に入り』]|65536|JP|0|Atelier Lydie & Suelle ~The Alchemists and the Mysterious Paintings~ []
0100512005ad3001|0100512005ad30010000000000000003|0|1|0|リディー＆スールのアトリエ ～不思議な絵画の錬金術士～ [マリー＆エリーなりきりコスチューム]|0|JP|0|Atelier Lydie & Suelle ~The Alchemists and the Mysterious Paintings~ []
0100512005ad300a|0100512005ad300a0000000000000003|0|1|0|リディー＆スールのアトリエ ～不思議な絵画の錬金術士～ [よるのないくに２コラボマップ『無夜の廃都』]|65536|JP|0|Atelier Lydie & Suelle ~The Alchemists and the Mysterious Paintings~ []
0100512005ad3004|0100512005ad30040000000000000003|0|1|0|リディー＆スールのアトリエ ～不思議な絵画の錬金術士～ [リディー＆スールのアトリエ アトリエシリーズ歴代BGMパック]|0|JP|0|Atelier Lydie & Suelle ~The Alchemists and the Mysterious Paintings~ []
0100512005ad3005|0100512005ad30050000000000000003|0|1|0|リディー＆スールのアトリエ ～不思議な絵画の錬金術士～ [リディー＆スールのアトリエ ガストタイトル歴代BGMパック]|0|JP|0|Atelier Lydie & Suelle ~The Alchemists and the Mysterious Paintings~ []
0100512005ad3002|0100512005ad30020000000000000003|0|1|0|リディー＆スールのアトリエ ～不思議な絵画の錬金術士～ [リディー＆スールのアトリエ プレミアムボックス特選アイテムセット]|0|JP|0|Atelier Lydie & Suelle ~The Alchemists and the Mysterious Paintings~ []
0100512005ad3003|0100512005ad30030000000000000003|0|1|0|リディー＆スールのアトリエ ～不思議な絵画の錬金術士～ [リディー＆スールのアトリエ 週刊ファミ通特典アイテムパック]|0|JP|0|Atelier Lydie & Suelle ~The Alchemists and the Mysterious Paintings~ []
0100512005ad3011|0100512005ad30110000000000000003|0|1|0|リディー＆スールのアトリエ ～不思議な絵画の錬金術士～ [リディー衣装『スマート＆スイート』]|65536|JP|0|Atelier Lydie & Suelle ~The Alchemists and the Mysterious Paintings~ []
0100512005ad301a|0100512005ad301a0000000000000003|0|1|0|リディー＆スールのアトリエ ～不思議な絵画の錬金術士～ [ルーシャ衣装『うさぎのしっぽ』]|65536|JP|0|Atelier Lydie & Suelle ~The Alchemists and the Mysterious Paintings~ []
0100512005ad301b|0100512005ad301b0000000000000003|0|1|0|リディー＆スールのアトリエ ～不思議な絵画の錬金術士～ [名品珍品アイテムパック]|0|JP|0|Atelier Lydie & Suelle ~The Alchemists and the Mysterious Paintings~ []
0100512005ad3008|0100512005ad30080000000000000003|0|1|0|リディー＆スールのアトリエ ～不思議な絵画の錬金術士～ [探索者たちの口伝集]|65536|JP|0|Atelier Lydie & Suelle ~The Alchemists and the Mysterious Paintings~ []
0100512005ad3007|0100512005ad30070000000000000003|0|1|0|リディー＆スールのアトリエ ～不思議な絵画の錬金術士～ [秘伝調合研究ノート]|65536|JP|0|Atelier Lydie & Suelle ~The Alchemists and the Mysterious Paintings~ []
0100512005ad3015|0100512005ad30150000000000000003|0|1|0|リディー＆スールのアトリエ ～不思議な絵画の錬金術士～ [追加キャラクター『イルメリア』]|65536|JP|0|Atelier Lydie & Suelle ~The Alchemists and the Mysterious Paintings~ []
0100512005ad300e|0100512005ad300e0000000000000003|0|1|0|リディー＆スールのアトリエ ～不思議な絵画の錬金術士～ [追加キャラクター『ルーシャ』]|65536|JP|0|Atelier Lydie & Suelle ~The Alchemists and the Mysterious Paintings~ []
0100512005ad300d|0100512005ad300d0000000000000003|0|1|0|リディー＆スールのアトリエ ～不思議な絵画の錬金術士～ [追加クエスト『お金がっぽしクエスト』]|65536|JP|0|Atelier Lydie & Suelle ~The Alchemists and the Mysterious Paintings~ []
0100512005ad300c|0100512005ad300c0000000000000003|0|1|0|リディー＆スールのアトリエ ～不思議な絵画の錬金術士～ [追加クエスト『経験値どっさりクエスト』]|65536|JP|0|Atelier Lydie & Suelle ~The Alchemists and the Mysterious Paintings~ []
0100512005ad300f|0100512005ad300f0000000000000003|0|1|0|リディー＆スールのアトリエ ～不思議な絵画の錬金術士～ [追加マップ『ヴェントゥス採鉱場』]|65536|JP|0|Atelier Lydie & Suelle ~The Alchemists and the Mysterious Paintings~ []
0100512005ad3016|0100512005ad30160000000000000003|0|1|0|リディー＆スールのアトリエ ～不思議な絵画の錬金術士～ [追加マップ『クラーデル平原』]|65536|JP|0|Atelier Lydie & Suelle ~The Alchemists and the Mysterious Paintings~ []
0100512005ad3009|0100512005ad30090000000000000003|0|1|0|リディー＆スールのアトリエ ～不思議な絵画の錬金術士～ [追加マップ『蓮桜沼』]|65536|JP|0|Atelier Lydie & Suelle ~The Alchemists and the Mysterious Paintings~ []
010043f004126000|010043f0041260000000000000000000|0|0|0|リトルインフェルノ|0|JP|0|Little Inferno
010043f004126800|00000000000000000000000000000000|1|0|0|リトルインフェルノ|0|JP|0|Little Inferno
01004210041ae000|01004210041ae0000000000000000000|0|0|0|レイジングループ|0|JP|0|Raging Loop
01004210041ae800|00000000000000000000000000000000|1|0|0|レイジングループ|0|JP|0|Raging Loop
0100fdb00aa80000|0100fdb00aa800000000000000000005|0|0|0|レイトン ミステリージャーニー カトリーエイルと大富豪の陰謀 DX|0|JP|0|Layton’s Mystery Journey Katrielle and the Millionaires Conspiracy
0100fdb00aa80800|00000000000000000000000000000000|1|0|0|レイトン ミステリージャーニー カトリーエイルと大富豪の陰謀 DX|0|JP|0|Layton’s Mystery Journey Katrielle and the Millionaires Conspiracy
0100fdb00aa81001|0100fdb00aa810010000000000000004|0|1|0|レイトン ミステリージャーニー カトリーエイルと大富豪の陰謀 DX [アロマ風の服]|0|JP|0|
010042d00461a000|010042d00461a0000000000000000003|0|0|0|レイマン レジェンド for Nintendo Switch|0|JP|0|Rayman® Legends Definitive Edition
010042d00461a800|00000000000000000000000000000000|1|0|0|レイマン レジェンド for Nintendo Switch|0|JP|0|Rayman® Legends Definitive Edition
01000b2006e06000|01000b2006e060000000000000000004|0|1|0|レゴ®インクレディブル・ファミリー|0|JP|0|LEGO® The Incredibles
01000b2006e06800|01000b2006e068000000000000000005|1|0|0|レゴ®インクレディブル・ファミリー|65536|JP|0|LEGO® The Incredibles
01002b6001364000|01002b60013640000000000000000000|0|0|0|レゴ®シティ アンダーカバー|0|JP|0|LEGO® CITY Undercover
01002b6001364800|00000000000000000000000000000000|1|0|0|レゴ®シティ アンダーカバー|0|JP|0|LEGO® CITY Undercover
01001b700220a000|01001b700220a0000000000000000003|0|0|0|レゴ®ニンジャゴー ムービー ザ・ゲーム|0|JP|0|The LEGO® NINJAGO® Movie Videogame
01001b700220a800|01001b700220a8000000000000000003|1|0|0|レゴ®ニンジャゴー ムービー ザ・ゲーム|131072|JP|0|The LEGO® NINJAGO® Movie Videogame
01007740041bc000|01007740041bc0000000000000000003|0|0|0|レゴ®マーベル スーパー・ヒーローズ2 ザ・ゲーム|0|JP|0|LEGO® Marvel Super Heroes 2
01007740041bc800|01007740041bc8000000000000000004|1|0|0|レゴ®マーベル スーパー・ヒーローズ2 ザ・ゲーム|262144|JP|0|LEGO® Marvel Super Heroes 2
01007740041bd009|01007740041bd0090000000000000003|0|1|0|レゴ®マーベル スーパー・ヒーローズ2 ザ・ゲーム [『アベンジャーズ／インフィニティ・ウォー』キャラクター&ステージパック]| 65536|JP|0|
01007740041bd00a|01007740041bd00a0000000000000003|0|1|0|レゴ®マーベル スーパー・ヒーローズ2 ザ・ゲーム [『アントマン&ワスプ』キャラクター&ステージパック]| 0|JP|0|
01007740041bd004|01007740041bd0040000000000000003|0|1|0|レゴ®マーベル スーパー・ヒーローズ2 ザ・ゲーム [『ガーディアンズ・オブ・ギャラクシー：リミックス』キャラクター&ステージパック]| 0|JP|0|
01007740041bd006|01007740041bd0060000000000000003|0|1|0|レゴ®マーベル スーパー・ヒーローズ2 ザ・ゲーム [『ブラックパンサー』キャラクター&ステージパック]| 65536|JP|0|
01007740041bd002|01007740041bd0020000000000000003|0|1|0|レゴ®マーベル スーパー・ヒーローズ2 ザ・ゲーム [アウト・オブ・タイム キャラクターパック]| 0|JP|0|
01007740041bd003|01007740041bd0030000000000000003|0|1|0|レゴ®マーベル スーパー・ヒーローズ2 ザ・ゲーム [エージェント・オブ・アトラス キャラクターパック]| 0|JP|0|
01007740041bd001|01007740041bd0010000000000000003|0|1|0|レゴ®マーベル スーパー・ヒーローズ2 ザ・ゲーム [クラシック・ガーディアンズ・オブ・ギャラクシー キャラクターパック]| 0|JP|0|
01007740041bd007|01007740041bd0070000000000000003|0|1|0|レゴ®マーベル スーパー・ヒーローズ2 ザ・ゲーム [クローク&ダガー キャラクター&ステージパック]| 65536|JP|0|
01007740041bd005|01007740041bd0050000000000000003|0|1|0|レゴ®マーベル スーパー・ヒーローズ2 ザ・ゲーム [チャンピオンズ キャラクターパック]| 0|JP|0|
01007740041bd008|01007740041bd0080000000000000003|0|1|0|レゴ®マーベル スーパー・ヒーローズ2 ザ・ゲーム [ランナウェイズ キャラクター&ステージパック]| 65536|JP|0|
01004e3007e38000|01004e3007e380000000000000000004|0|0|0|ロジック麻雀 創龍 四人打ち・三人打ち|0|JP|0|Logic Mahjong Dragon Quad People / Three Person Initiation
01004e3007e38800|00000000000000000000000000000000|1|0|0|ロジック麻雀 創龍 四人打ち・三人打ち|0|JP|0|Logic Mahjong Dragon Quad People / Three Person Initiation
01000780068c8000|01000780068c80000000000000000003|0|0|0|ロストスター|0|JP|0|36 Fragments of Midnight
01000780068c8800|00000000000000000000000000000000|1|0|0|ロストスター|0|JP|0|36 Fragments of Midnight
01003640090ee000|01003640090ee0000000000000000004|0|0|0|ロックマン クラシックス コレクション 2|0|JP|0|Mega Man Legacy Collection 2
01003640090ee800|00000000000000000000000000000000|1|0|0|ロックマン クラシックス コレクション 2|0|JP|0|Mega Man Legacy Collection 2
010012b0086c0000|010012b0086c00000000000000000004|0|0|0|ロックマンX アニバーサリー コレクション|0|JP|0|Mega Man X Legacy Collection
010012b0086c0800|00000000000000000000000000000000|1|0|0|ロックマンX アニバーサリー コレクション|0|JP|0|Mega Man X Legacy Collection
0100e860086c6000|0100e860086c60000000000000000004|0|0|0|ロックマンX アニバーサリー コレクション 2|0|JP|0|Mega Man X Legacy Collection 2
0100e860086c6800|00000000000000000000000000000000|1|0|0|ロックマンX アニバーサリー コレクション 2|0|JP|0|Mega Man X Legacy Collection 2
01002a1004b34000|01002a1004b340000000000000000003|0|0|0|ロマンシング サガ2|0|JP|0|Romancing SaGa 2
