id|rightsId|version
01006C40086EB001|00000000000000000000000000000000|
01006C40086EB002|00000000000000000000000000000000|
01006C40086EB003|00000000000000000000000000000000|
01006C40086EB004|00000000000000000000000000000000|
01006C40086EB005|00000000000000000000000000000000|
01006C40086EB006|00000000000000000000000000000000|
01006C40086EB007|00000000000000000000000000000000|
01006C400ACEE000|00000000000000000000000000000000|
01006C400ACEE800|00000000000000000000000000000000|131072
01006C700D2CE000|00000000000000000000000000000000|
01006C800C4A6000|00000000000000000000000000000000|
01006C900CC60000|00000000000000000000000000000000|0
01006C900CC60800|00000000000000000000000000000000|262144
01006C900CC6112D|00000000000000000000000000000000|0
01006C900CC6112E|00000000000000000000000000000000|0
01006C900CC6112F|00000000000000000000000000000000|0
01006C900CC61130|00000000000000000000000000000000|0
01006C900CC61131|00000000000000000000000000000000|0
01006C900CC61132|00000000000000000000000000000000|0
01006C900CC61133|00000000000000000000000000000000|0
01006C900CC61134|00000000000000000000000000000000|0
01006C900CC61135|00000000000000000000000000000000|0
01006C900CC61136|00000000000000000000000000000000|0
01006C900CC61137|00000000000000000000000000000000|0
01006C900CC61138|00000000000000000000000000000000|0
01006C900CC61139|00000000000000000000000000000000|0
01006C900CC6113A|00000000000000000000000000000000|0
01006C900CC6113B|00000000000000000000000000000000|0
01006C900CC6113C|00000000000000000000000000000000|0
01006C900CC6113D|00000000000000000000000000000000|0
01006C900CC6113E|00000000000000000000000000000000|0
01006C900CC6113F|00000000000000000000000000000000|0
01006C900CC61140|00000000000000000000000000000000|0
01006C900CC61141|00000000000000000000000000000000|0
01006C900CC61142|00000000000000000000000000000000|0
01006C900CC61148|00000000000000000000000000000000|0
01006C900CC61154|00000000000000000000000000000000|0
01006CA00D454000|00000000000000000000000000000000|0
01006CA00D454800|00000000000000000000000000000000|131072
01006CA00D455001|00000000000000000000000000000000|0
01006CA00D455005|00000000000000000000000000000000|0
01006CA00D455006|00000000000000000000000000000000|0
01006CA00D455007|00000000000000000000000000000000|0
01006CA00D455008|00000000000000000000000000000000|0
01006CA00D455009|00000000000000000000000000000000|0
01006CA00D45500A|00000000000000000000000000000000|0
01006CA00D45500B|00000000000000000000000000000000|0
01006CA00D45500C|00000000000000000000000000000000|0
01006CA00D45500D|00000000000000000000000000000000|0
01006CA00D45500E|00000000000000000000000000000000|0
01006CE00C346000|00000000000000000000000000000000|
01006D300AA58000|00000000000000000000000000000000|
01006D300BDA0000|00000000000000000000000000000000|
01006D4003BCE000|00000000000000000000000000000000|
01006D4003BCE800|00000000000000000000000000000000|131072
01006D500B0C8000|00000000000000000000000000000000|
01006D500B0C8800|00000000000000000000000000000000|65536
01006D800A988000|00000000000000000000000000000000|
01006DA00707C000|00000000000000000000000000000000|
01006DA00707C800|00000000000000000000000000000000|65536
01006DB004566000|00000000000000000000000000000000|
01006DB004566800|00000000000000000000000000000000|131072
01006DB00D970000|00000000000000000000000000000000|
01006DD00CC96000|00000000000000000000000000000000|0
01006DD00CC96800|00000000000000000000000000000000|131072
01006DE00A686000|00000000000000000000000000000000|
01006E000C81C000|00000000000000000000000000000000|
01006E000C81C800|00000000000000000000000000000000|131072
01006E000C81D002|00000000000000000000000000000000|
01006E000C81D004|00000000000000000000000000000000|
01006E000C81D006|00000000000000000000000000000000|
01006E000C81D007|00000000000000000000000000000000|
01006E000C81D009|00000000000000000000000000000000|
01006E000C81D00B|00000000000000000000000000000000|
01006E000C81D00D|00000000000000000000000000000000|
01006E000C81D00E|00000000000000000000000000000000|
01006E000C81D00F|00000000000000000000000000000000|
01006E000C81D010|00000000000000000000000000000000|
01006E000C81D011|00000000000000000000000000000000|
01006E000C81D013|00000000000000000000000000000000|
01006E000C81D016|00000000000000000000000000000000|
01006E000C81D017|00000000000000000000000000000000|
01006E000C81D018|00000000000000000000000000000000|
01006E000C81D019|00000000000000000000000000000000|
01006E000C81D01A|00000000000000000000000000000000|
01006E000C81D01B|00000000000000000000000000000000|
01006E000C81D01C|00000000000000000000000000000000|
01006E000C81D01D|00000000000000000000000000000000|
01006E000C81D01E|00000000000000000000000000000000|
01006E000C81D01F|00000000000000000000000000000000|
01006E000C81D020|00000000000000000000000000000000|
01006E000C81D021|00000000000000000000000000000000|
01006E000C81D022|00000000000000000000000000000000|
01006E000C81D023|00000000000000000000000000000000|
01006E000C81D024|00000000000000000000000000000000|
01006E000C81D025|00000000000000000000000000000000|
01006E000C81D026|00000000000000000000000000000000|
01006E000C81D027|00000000000000000000000000000000|
01006E000C81D028|00000000000000000000000000000000|
01006E000C81D029|00000000000000000000000000000000|
01006E000C81D02A|00000000000000000000000000000000|
01006E000C81D02B|00000000000000000000000000000000|
01006E000C81D02C|00000000000000000000000000000000|
01006E000C81D02D|00000000000000000000000000000000|
01006E000C81D02E|00000000000000000000000000000000|
01006E000C81D02F|00000000000000000000000000000000|
01006E000C81D033|00000000000000000000000000000000|
01006E000C81D034|00000000000000000000000000000000|
01006E000C81D035|00000000000000000000000000000000|
01006E000C81D036|00000000000000000000000000000000|
01006E000C81D037|00000000000000000000000000000000|
01006E000C81D038|00000000000000000000000000000000|
01006E000C81D039|00000000000000000000000000000000|
01006E000C81D051|00000000000000000000000000000000|
01006E1004404000|00000000000000000000000000000000|
01006E1004404800|00000000000000000000000000000000|131072
01006E200E322000|00000000000000000000000000000000|
01006E30099B8000|00000000000000000000000000000000|
01006E4003832000|00000000000000000000000000000000|
01006E4003832800|00000000000000000000000000000000|65536
01006E400AE2A000|00000000000000000000000000000000|
01006E400AE2A800|00000000000000000000000000000000|65536
01006E400B55C000|00000000000000000000000000000000|
01006E50042EA000|00000000000000000000000000000000|
01006E50042EA800|00000000000000000000000000000000|65536
01006E50094E6000|00000000000000000000000000000000|
01006E500BE94000|00000000000000000000000000000000|
01006E600D9C2000|00000000000000000000000000000000|
01006E700B702000|00000000000000000000000000000000|
01006E800B7F2000|00000000000000000000000000000000|
01006E800B7F3001|00000000000000000000000000000000|
01006E800B7F3002|00000000000000000000000000000000|
01006E800B7F3003|00000000000000000000000000000000|
01006E800B7F3004|00000000000000000000000000000000|
01006E800B7F3005|00000000000000000000000000000000|
01006E900B6EC000|00000000000000000000000000000000|
01006EA00A294000|00000000000000000000000000000000|
01006EB004B0E000|00000000000000000000000000000000|
01006EB004B0E800|00000000000000000000000000000000|65536
01006EC00ABD8000|00000000000000000000000000000000|
01006ED00BC76000|00000000000000000000000000000000|
01006ED00BC76800|00000000000000000000000000000000|131072
01006ED00BC77003|00000000000000000000000000000000|
01006ED00BC77004|00000000000000000000000000000000|
01006ED00BC77005|00000000000000000000000000000000|
01006ED00BC77006|00000000000000000000000000000000|
01006ED00BC77007|00000000000000000000000000000000|
01006ED00BC77008|00000000000000000000000000000000|
01006ED00BC7700D|00000000000000000000000000000000|
01006ED00BC7700E|00000000000000000000000000000000|
01006ED00BC7700F|00000000000000000000000000000000|
01006ED00BC77010|00000000000000000000000000000000|
01006ED00BC77011|00000000000000000000000000000000|
01006ED00BC77012|00000000000000000000000000000000|
01006ED00BC77013|00000000000000000000000000000000|
01006ED00BC77014|00000000000000000000000000000000|
01006ED00BC77015|00000000000000000000000000000000|
01006ED00BC77016|00000000000000000000000000000000|
01006ED00BC77017|00000000000000000000000000000000|
01006EE00380C000|00000000000000000000000000000000|
01006EE00380C800|00000000000000000000000000000000|131072
01006EE00AE38000|00000000000000000000000000000000|
01006F0004FB4000|00000000000000000000000000000000|
01006F000B056000|00000000000000000000000000000000|
01006F100B522000|00000000000000000000000000000000|
01006F400CC9A000|00000000000000000000000000000000|
01006F400CC9A800|00000000000000000000000000000000|65536
01006F6002840000|00000000000000000000000000000000|
01006F6002840800|00000000000000000000000000000000|65536
01006F7001D10000|00000000000000000000000000000000|
01006F7001D10800|00000000000000000000000000000000|262144
01006F80082E4000|00000000000000000000000000000000|0
01006F800C2C8000|00000000000000000000000000000000|
01006F900473A000|00000000000000000000000000000000|
01006F900473A800|00000000000000000000000000000000|65536
01006F900A298000|00000000000000000000000000000000|
01006F900AB7E000|00000000000000000000000000000000|
01006F900AB7E800|00000000000000000000000000000000|65536
01006FB00990E000|00000000000000000000000000000000|
01006FB00990E800|00000000000000000000000000000000|131072
01006FD0080B2000|00000000000000000000000000000000|
01006FD0080B2800|00000000000000000000000000000000|458752
01006FD0080B3001|00000000000000000000000000000000|
01006FD0080B3002|00000000000000000000000000000000|
01006FD0080B3003|00000000000000000000000000000000|
01006FD0080B3004|00000000000000000000000000000000|
01006FD0080B3005|00000000000000000000000000000000|
01006FE005B6E000|00000000000000000000000000000000|
01006FE005B6E800|00000000000000000000000000000000|196608
01006FE0096AC000|00000000000000000000000000000000|
01006FE0096AC800|00000000000000000000000000000000|65536
0100700006EF6000|00000000000000000000000000000000|
0100701001D92000|00000000000000000000000000000000|
0100701001D92800|00000000000000000000000000000000|131072
01007020044F0000|00000000000000000000000000000000|
01007020044F0800|00000000000000000000000000000000|65536
01007020044F1001|00000000000000000000000000000000|
01007020044F1002|00000000000000000000000000000000|
01007020044F1003|00000000000000000000000000000000|
01007020044F1004|00000000000000000000000000000000|
01007020044F1005|00000000000000000000000000000000|
01007020044F1006|00000000000000000000000000000000|
01007020044F1007|00000000000000000000000000000000|
01007020044F1008|00000000000000000000000000000000|
01007020044F1009|00000000000000000000000000000000|
01007020044F100A|00000000000000000000000000000000|
01007020044F100B|00000000000000000000000000000000|
01007020044F100C|00000000000000000000000000000000|
01007020044F100D|00000000000000000000000000000000|
01007020044F100E|00000000000000000000000000000000|
01007020044F100F|00000000000000000000000000000000|
01007020044F1010|00000000000000000000000000000000|
01007020044F1011|00000000000000000000000000000000|
01007020044F1012|00000000000000000000000000000000|
01007020044F1013|00000000000000000000000000000000|
01007020044F1014|00000000000000000000000000000000|
01007020044F1064|00000000000000000000000000000000|
0100702005E18000|00000000000000000000000000000000|
010070300BD0C000|00000000000000000000000000000000|
0100704000B3A000|00000000000000000000000000000000|
0100704000B3A800|00000000000000000000000000000000|65536
0100704000B3B001|00000000000000000000000000000000|
0100706005B6A000|00000000000000000000000000000000|
010070600DFE4000|00000000000000000000000000000000|0
010070900D972000|00000000000000000000000000000000|
010070A00A5F4000|00000000000000000000000000000000|
010070A00A5F4800|00000000000000000000000000000000|196608
010070A00A5F5001|00000000000000000000000000000000|
010070D009FEC000|00000000000000000000000000000000|
010070D009FEC800|00000000000000000000000000000000|524288
010070D009FED001|00000000000000000000000000000000|
010070D009FED002|00000000000000000000000000000000|
010070D009FED003|00000000000000000000000000000000|
010070D009FED004|00000000000000000000000000000000|
010070D009FED005|00000000000000000000000000000000|
010070D009FED006|00000000000000000000000000000000|
010070D009FED007|00000000000000000000000000000000|
010070D009FED008|00000000000000000000000000000000|
010070D009FED009|00000000000000000000000000000000|
010070D009FED00A|00000000000000000000000000000000|
010071000AAFC000|00000000000000000000000000000000|
010071400BDDC000|00000000000000000000000000000000|
0100715007354000|00000000000000000000000000000000|
010071600E54E000|00000000000000000000000000000000|0
010071800B4B2000|00000000000000000000000000000000|
010071800BA74000|00000000000000000000000000000000|
010071800BA74800|00000000000000000000000000000000|65536
010071900D95A000|00000000000000000000000000000000|
010071900D95A800|00000000000000000000000000000000|65536
010071B00964A000|00000000000000000000000000000000|
010071B009FB6000|00000000000000000000000000000000|
010071B009FB6800|00000000000000000000000000000000|131072
010071B009FB7001|00000000000000000000000000000000|
010071B009FB7002|00000000000000000000000000000000|
010071B00C904000|00000000000000000000000000000000|
010071C00A66A000|00000000000000000000000000000000|
010071C00A66B001|00000000000000000000000000000000|
010071C00CBA4000|00000000000000000000000000000000|
010071C00CBA4800|00000000000000000000000000000000|65536
010071E00875A000|00000000000000000000000000000000|
010071E00875A800|00000000000000000000000000000000|262144
010071E00CFE6000|00000000000000000000000000000000|
0100720008ED2000|00000000000000000000000000000000|
0100720008ED2800|00000000000000000000000000000000|196608
010072000BD32000|00000000000000000000000000000000|
010072000BD32800|00000000000000000000000000000000|65536
0100721008D24800|00000000000000000000000000000000|
010072500D52E000|00000000000000000000000000000000|
010072600D8EC000|00000000000000000000000000000000|
010072800B1FC000|00000000000000000000000000000000|
010072800D66C000|00000000000000000000000000000000|
010072800D66C800|00000000000000000000000000000000|65536
010072900AFF0000|00000000000000000000000000000000|
010072900AFF0800|00000000000000000000000000000000|327680
010072B007418000|00000000000000000000000000000000|
010072B007418800|00000000000000000000000000000000|458752
010072B007419001|00000000000000000000000000000000|
010072E00AAA2000|00000000000000000000000000000000|
010072E00AAA2800|00000000000000000000000000000000|65536
010072E00AAA3001|00000000000000000000000000000000|
010072E00B36A000|00000000000000000000000000000000|
010072E00B36A800|00000000000000000000000000000000|65536
010072E00B36B001|00000000000000000000000000000000|
0100730007A9C000|00000000000000000000000000000000|
0100730007A9C800|00000000000000000000000000000000|196608
010073000C43C000|00000000000000000000000000000000|
0100732009CAE000|00000000000000000000000000000000|
0100732009CAE800|00000000000000000000000000000000|65536
010073200B83C000|00000000000000000000000000000000|
010073300158A000|00000000000000000000000000000000|
010073300158A800|00000000000000000000000000000000|131072
01007330027EE000|00000000000000000000000000000000|
01007330027EE800|00000000000000000000000000000000|131072
010073400B696000|00000000000000000000000000000000|
010073400B696800|00000000000000000000000000000000|65536
0100735004898000|00000000000000000000000000000000|
0100737003190000|00000000000000000000000000000000|
0100737003190800|00000000000000000000000000000000|65536
010073900A7A0000|00000000000000000000000000000000|
010073900BD22000|00000000000000000000000000000000|
010073900BD22800|00000000000000000000000000000000|65536
010073C001D5E000|00000000000000000000000000000000|
010073C001D5E800|00000000000000000000000000000000|131072
010073C00BDB0000|00000000000000000000000000000000|
010073C00BDB0800|00000000000000000000000000000000|65536
010073E004C4E000|00000000000000000000000000000000|
010073E004C4E800|00000000000000000000000000000000|65536
010073E008E6E000|00000000000000000000000000000000|
010073E008E6E800|00000000000000000000000000000000|65536
010073E00B5FA000|00000000000000000000000000000000|
010074000BE8E000|00000000000000000000000000000000|
010074000BE8E800|00000000000000000000000000000000|65536
0100742007266000|00000000000000000000000000000000|
0100742007266800|00000000000000000000000000000000|131072
01007430037F6000|00000000000000000000000000000000|
01007430037F6800|00000000000000000000000000000000|262144
0100743008694000|00000000000000000000000000000000|
0100743008694800|00000000000000000000000000000000|131072
0100744001588000|00000000000000000000000000000000|
0100744001588800|00000000000000000000000000000000|131072
010074500699A000|00000000000000000000000000000000|
010074500699A800|00000000000000000000000000000000|65536
010074500BBC4000|00000000000000000000000000000000|
010074500BBC4800|00000000000000000000000000000000|131072
010074800741A000|00000000000000000000000000000000|
010074800741A800|00000000000000000000000000000000|262144
0100748009A28000|00000000000000000000000000000000|
0100749009844000|00000000000000000000000000000000|
0100749009844800|00000000000000000000000000000000|196608
010074900BA9C000|00000000000000000000000000000000|
010074D00CEB0000|00000000000000000000000000000000|
010074E0099FA000|00000000000000000000000000000000|
010074E0099FA800|00000000000000000000000000000000|131072
0100750001C70000|00000000000000000000000000000000|
0100750001C70800|00000000000000000000000000000000|131072
010075000D092000|00000000000000000000000000000000|
0100751007ADA000|00000000000000000000000000000000|
0100751007ADA800|00000000000000000000000000000000|262144
010075400B220000|00000000000000000000000000000000|
010075400B220800|00000000000000000000000000000000|65536
010075400B221001|00000000000000000000000000000000|
010075400DEC6000|00000000000000000000000000000000|
0100755004608000|00000000000000000000000000000000|
0100755004608800|00000000000000000000000000000000|65536
010075600AE96000|00000000000000000000000000000000|0
010075600AE96800|00000000000000000000000000000000|458752
010075700ABDC000|00000000000000000000000000000000|
010075900CD1C000|00000000000000000000000000000000|
010075900CD1C800|00000000000000000000000000000000|131072
010075A00B7C8000|00000000000000000000000000000000|
010075E0047F8000|00000000000000000000000000000000|
010075E0047F8800|00000000000000000000000000000000|131072
010075E0047F9001|00000000000000000000000000000000|
010075E00D8C6000|00000000000000000000000000000000|
010075F00B0D0000|00000000000000000000000000000000|
0100760002048000|00000000000000000000000000000000|
0100760002048800|00000000000000000000000000000000|393216
010076200CA16000|00000000000000000000000000000000|
010076200CA16800|00000000000000000000000000000000|131072
010076400D678000|00000000000000000000000000000000|
010076500AA42000|00000000000000000000000000000000|
010076500AA42800|00000000000000000000000000000000|327680
0100766003E5C000|00000000000000000000000000000000|
0100766008ADE000|00000000000000000000000000000000|
0100766008ADE800|00000000000000000000000000000000|65536
0100766008ADF001|00000000000000000000000000000000|
0100766008ADF002|00000000000000000000000000000000|
0100766008ADF003|00000000000000000000000000000000|
0100766008ADF004|00000000000000000000000000000000|
0100767008502000|00000000000000000000000000000000|
0100767008502800|00000000000000000000000000000000|65536
010076700CA18000|00000000000000000000000000000000|
010076700CA18800|00000000000000000000000000000000|65536
010076800B06E000|00000000000000000000000000000000|
01007690040A0000|00000000000000000000000000000000|
01007690040A0800|00000000000000000000000000000000|393216
01007690040A1001|00000000000000000000000000000000|
01007690040A1002|00000000000000000000000000000000|
01007690040A1003|00000000000000000000000000000000|
01007690040A1004|00000000000000000000000000000000|
01007690040A1005|00000000000000000000000000000000|
01007690040A1006|00000000000000000000000000000000|
01007690040A1007|00000000000000000000000000000000|
01007690040A1008|00000000000000000000000000000000|
01007690040A1009|00000000000000000000000000000000|
01007690040A100A|00000000000000000000000000000000|
0100769004584000|00000000000000000000000000000000|
010076A009426000|00000000000000000000000000000000|
010076C009F02000|00000000000000000000000000000000|
010076C009F02800|00000000000000000000000000000000|131072
010076C009F03001|00000000000000000000000000000000|
010076C009F03002|00000000000000000000000000000000|
010076C009F03003|00000000000000000000000000000000|
010076C009F03004|00000000000000000000000000000000|
010076C009F03005|00000000000000000000000000000000|
010076C009F03006|00000000000000000000000000000000|
010076C009F03007|00000000000000000000000000000000|
010076C009F03008|00000000000000000000000000000000|
010076C009F03009|00000000000000000000000000000000|
010076C009F0300A|00000000000000000000000000000000|
010076C00B8F0000|00000000000000000000000000000000|
010076E005D58000|00000000000000000000000000000000|
010076E009C5E000|00000000000000000000000000000000|
010076E009C5E800|00000000000000000000000000000000|65536
010076E009C5F001|00000000000000000000000000000000|
010076F0049A2000|00000000000000000000000000000000|
010076F00BD42000|00000000000000000000000000000000|
0100770008DD8000|00000000000000000000000000000000|
0100770008DD8800|00000000000000000000000000000000|262144
010077300A86C000|00000000000000000000000000000000|
010077300A86C800|00000000000000000000000000000000|65536
010077300A9AC000|00000000000000000000000000000000|
010077300A9AC800|00000000000000000000000000000000|65536
01007740041BC000|00000000000000000000000000000000|
01007740041BC800|00000000000000000000000000000000|262144
01007740041BD001|00000000000000000000000000000000|
01007740041BD002|00000000000000000000000000000000|
01007740041BD003|00000000000000000000000000000000|
01007740041BD004|00000000000000000000000000000000|
01007740041BD005|00000000000000000000000000000000|
01007740041BD006|00000000000000000000000000000000|
01007740041BD007|00000000000000000000000000000000|
01007740041BD008|00000000000000000000000000000000|
01007740041BD009|00000000000000000000000000000000|
01007740041BD00A|00000000000000000000000000000000|
0100774009CF6000|00000000000000000000000000000000|
0100775004794000|00000000000000000000000000000000|
0100775004794800|00000000000000000000000000000000|393216
0100776003F0C000|00000000000000000000000000000000|
0100776003F0C800|00000000000000000000000000000000|131072
0100779004172000|00000000000000000000000000000000|
0100779004172800|00000000000000000000000000000000|
010077900440A000|00000000000000000000000000000000|
010077900440A800|00000000000000000000000000000000|65536
010077B0038B2000|00000000000000000000000000000000|
010077B0038B2800|00000000000000000000000000000000|327680
010077B00BDD8000|00000000000000000000000000000000|
010077C00D610000|00000000000000000000000000000000|
0100780009BEC000|00000000000000000000000000000000|
010078000CB8E800|00000000000000000000000000000000|
0100782005A44000|00000000000000000000000000000000|
01007820096FC000|00000000000000000000000000000000|
01007820096FC800|00000000000000000000000000000000|196608
010078300B7CC000|00000000000000000000000000000000|
010078300B7CC800|00000000000000000000000000000000|65536
010078300DA14000|00000000000000000000000000000000|
010078500C21A000|00000000000000000000000000000000|0
010078500C21A800|00000000000000000000000000000000|131072
010078700B2CC000|00000000000000000000000000000000|
010078800825E000|00000000000000000000000000000000|
010078800869A000|00000000000000000000000000000000|
010078800869A800|00000000000000000000000000000000|327680
010078B00B0AC000|00000000000000000000000000000000|
010078D000F88000|00000000000000000000000000000000|
010078D000F88800|00000000000000000000000000000000|589824
010078D000F89001|00000000000000000000000000000000|
010078D000F89002|00000000000000000000000000000000|
010078D000F89003|00000000000000000000000000000000|
010078D000F89004|00000000000000000000000000000000|
010078D000F89005|00000000000000000000000000000000|
010078D000F89006|00000000000000000000000000000000|
010078D000F89007|00000000000000000000000000000000|
010078D000F89008|00000000000000000000000000000000|
010078D000F89009|00000000000000000000000000000000|
010078D000F8900B|00000000000000000000000000000000|
010078D000F8900C|00000000000000000000000000000000|
010078D000F8900D|00000000000000000000000000000000|
010078D000F893E8|00000000000000000000000000000000|
010078D000F893E9|00000000000000000000000000000000|
010078D000F893EA|00000000000000000000000000000000|
010078D000F893EB|00000000000000000000000000000000|
010078D000F893EC|00000000000000000000000000000000|
010078D000F893ED|00000000000000000000000000000000|
010078D000F893EE|00000000000000000000000000000000|
010078D000F893EF|00000000000000000000000000000000|
010078D000F89408|00000000000000000000000000000000|
010078D000F89409|00000000000000000000000000000000|
010078D000F8940A|00000000000000000000000000000000|
010078D000F8940B|00000000000000000000000000000000|
010078D000F8940C|00000000000000000000000000000000|
010078D000F8940D|00000000000000000000000000000000|
010078D000F8940E|00000000000000000000000000000000|
010078D000F8940F|00000000000000000000000000000000|
010078D000F89428|00000000000000000000000000000000|
010078D000F89429|00000000000000000000000000000000|
010078D000F8942A|00000000000000000000000000000000|
010078D000F8942B|00000000000000000000000000000000|
010078D000F8942C|00000000000000000000000000000000|
010078D000F8942D|00000000000000000000000000000000|
010078D000F8942E|00000000000000000000000000000000|
010078D000F8942F|00000000000000000000000000000000|
010078D000F89448|00000000000000000000000000000000|
010078D000F89449|00000000000000000000000000000000|
010078D000F8944A|00000000000000000000000000000000|
010078D000F8944B|00000000000000000000000000000000|
010078D000F8944C|00000000000000000000000000000000|
010078D000F8944D|00000000000000000000000000000000|
010078D000F8944E|00000000000000000000000000000000|
010078D000F8944F|00000000000000000000000000000000|
010078D000F89468|00000000000000000000000000000000|
010078D000F89469|00000000000000000000000000000000|
010078D000F8946A|00000000000000000000000000000000|
010078D000F8946B|00000000000000000000000000000000|
010078D000F8946C|00000000000000000000000000000000|
010078D000F8946D|00000000000000000000000000000000|
010078D000F8946E|00000000000000000000000000000000|
010078D000F8946F|00000000000000000000000000000000|
010078F00CF52000|00000000000000000000000000000000|0
010078F00CF53001|00000000000000000000000000000000|0
010078F00CF53002|00000000000000000000000000000000|0
010078F00CF53003|00000000000000000000000000000000|0
010078F00CF53004|00000000000000000000000000000000|0
010078F00CF53005|00000000000000000000000000000000|0
010078F00CF53006|00000000000000000000000000000000|0
010078F00CF53007|00000000000000000000000000000000|0
010078F00CF53008|00000000000000000000000000000000|0
010078F00CF53009|00000000000000000000000000000000|0
010078F00CF5300A|00000000000000000000000000000000|0
010078F00CF5300B|00000000000000000000000000000000|0
010078F00CF5300C|00000000000000000000000000000000|0
010078F00CF5300D|00000000000000000000000000000000|0
010078F00CF5300E|00000000000000000000000000000000|0
010078F00CF5300F|00000000000000000000000000000000|0
01007900080B6000|00000000000000000000000000000000|
01007900080B6800|00000000000000000000000000000000|131072
01007900080B7001|00000000000000000000000000000000|
01007900080B7002|00000000000000000000000000000000|
010079000B56C000|00000000000000000000000000000000|0
010079000B56C800|00000000000000000000000000000000|65536
010079100A2F4000|00000000000000000000000000000000|
01007920038F6000|00000000000000000000000000000000|
01007920038F6800|00000000000000000000000000000000|65536
010079200D330000|00000000000000000000000000000000|
010079300AD54000|00000000000000000000000000000000|
010079300AD54800|00000000000000000000000000000000|131072
010079300D508800|00000000000000000000000000000000|65536
010079400BEE0000|00000000000000000000000000000000|
010079400BEE0800|00000000000000000000000000000000|65536
01007960049A0000|00000000000000000000000000000000|
010079600BF22000|00000000000000000000000000000000|
010079600BF22800|00000000000000000000000000000000|65536
010079700B4EA000|00000000000000000000000000000000|
010079700CA2A000|00000000000000000000000000000000|
010079700CA2B00A|00000000000000000000000000000000|
010079700CA2B00B|00000000000000000000000000000000|
010079700CA2B00C|00000000000000000000000000000000|
010079700CA2B00D|00000000000000000000000000000000|
010079700CA2B00E|00000000000000000000000000000000|
010079700CA2B00F|00000000000000000000000000000000|
010079700CA2B014|00000000000000000000000000000000|
010079700CA2B015|00000000000000000000000000000000|
010079700CA2B016|00000000000000000000000000000000|
010079700CA2B017|00000000000000000000000000000000|
010079A009B7A000|00000000000000000000000000000000|
010079A00D9E8000|00000000000000000000000000000000|0
010079B0045C2000|00000000000000000000000000000000|
010079B0045C2800|00000000000000000000000000000000|131072
010079B0045C3001|00000000000000000000000000000000|
010079B0045C3002|00000000000000000000000000000000|
010079B0045C3003|00000000000000000000000000000000|
010079B0045C3004|00000000000000000000000000000000|
010079B0045C3005|00000000000000000000000000000000|
010079B00B3F4000|00000000000000000000000000000000|
010079D00C8AE000|00000000000000000000000000000000|
010079D00DC36000|00000000000000000000000000000000|0
010079F00671C000|00000000000000000000000000000000|
010079F00671C800|00000000000000000000000000000000|65536
01007A300C856000|00000000000000000000000000000000|
01007A300C856800|00000000000000000000000000000000|65536
01007A4008486000|00000000000000000000000000000000|
01007A400AD2C000|00000000000000000000000000000000|
01007A400B3F8000|00000000000000000000000000000000|
01007A400B3F8800|00000000000000000000000000000000|65536
01007A500B0B2000|00000000000000000000000000000000|
01007A500B0B2800|00000000000000000000000000000000|65536
01007A800D520000|00000000000000000000000000000000|0
01007A800D520800|00000000000000000000000000000000|65536
01007AA00A91A000|00000000000000000000000000000000|
01007AC00E012000|00000000000000000000000000000000|
01007AD00013E000|00000000000000000000000000000000|
01007AD00013E800|00000000000000000000000000000000|720896
01007AD00013F001|00000000000000000000000000000000|
01007AD00013F003|00000000000000000000000000000000|
01007AD00013F004|00000000000000000000000000000000|
01007B5002F56000|00000000000000000000000000000000|
01007B5002F57010|00000000000000000000000000000000|
01007B5002F57011|00000000000000000000000000000000|
01007B5002F57012|00000000000000000000000000000000|
01007B6006092000|00000000000000000000000000000000|
01007B6006092800|00000000000000000000000000000000|196608
01007B900A508000|00000000000000000000000000000000|
01007B900A508800|00000000000000000000000000000000|196608
01007B900A509001|00000000000000000000000000000000|
01007B900A509002|00000000000000000000000000000000|
01007B900A509003|00000000000000000000000000000000|
01007B900A509004|00000000000000000000000000000000|
01007B900A509005|00000000000000000000000000000000|
01007B900A509006|00000000000000000000000000000000|
01007BB00A0A0000|00000000000000000000000000000000|
01007BB00A0A0800|00000000000000000000000000000000|196608
01007BC00AD3C000|00000000000000000000000000000000|
01007BC00AD3C800|00000000000000000000000000000000|131072
01007BC00DE68000|00000000000000000000000000000000|
01007BD00AE70000|00000000000000000000000000000000|
01007BD00AE70800|00000000000000000000000000000000|65536
01007C0003AEC000|00000000000000000000000000000000|
01007C0003AEC800|00000000000000000000000000000000|65536
01007C000845C000|00000000000000000000000000000000|
01007C000845C800|00000000000000000000000000000000|65536
01007C000C314000|00000000000000000000000000000000|
01007C000C314800|00000000000000000000000000000000|65536
01007C2002B3C000|00000000000000000000000000000000|
01007C2002B3C800|00000000000000000000000000000000|196608
01007C500D650000|00000000000000000000000000000000|
01007C600294E000|00000000000000000000000000000000|
01007C600A484000|00000000000000000000000000000000|
01007C8007376000|00000000000000000000000000000000|
01007C8007376800|00000000000000000000000000000000|131072
01007C8007377001|00000000000000000000000000000000|
01007C8007377002|00000000000000000000000000000000|
01007CC00BA2A000|00000000000000000000000000000000|
01007CD00BCE2000|00000000000000000000000000000000|
01007CD00BCE2800|00000000000000000000000000000000|65536
01007CE00C960000|00000000000000000000000000000000|
01007D000AD8A000|00000000000000000000000000000000|
01007D1004DBA000|00000000000000000000000000000000|
01007D200C512000|00000000000000000000000000000000|
01007D200D3FC000|00000000000000000000000000000000|
